-4.5	-4.49125	-4.48249	-4.47374	-4.46498	-4.45623	-4.44747	-4.43872	-4.42996	-4.42121	-4.41245	-4.4037	-4.39494	-4.38619	-4.37743	-4.36868	-4.35992	-4.35117	-4.34241	-4.33366	-4.3249	-4.31615	-4.30739	-4.29864	-4.28988	-4.28113	-4.27237	-4.26362	-4.25486	-4.24611	-4.23735	-4.2286	-4.21984	-4.21109	-4.20233	-4.19358	-4.18482	-4.17607	-4.16732	-4.15856	-4.14981	-4.14105	-4.1323	-4.12354	-4.11479	-4.10603	-4.09728	-4.08852	-4.07977	-4.07101	-4.06226	-4.0535	-4.04475	-4.03599	-4.02724	-4.01848	-4.00973	-4.00097	-3.99222	-3.98346	-3.97471	-3.96595	-3.9572	-3.94844	-3.93969	-3.93093	-3.92218	-3.91342	-3.90467	-3.89591	-3.88716	-3.8784	-3.86965	-3.86089	-3.85214	-3.84339	-3.83463	-3.82588	-3.81712	-3.80837	-3.79961	-3.79086	-3.7821	-3.77335	-3.76459	-3.75584	-3.74708	-3.73833	-3.72957	-3.72082	-3.71206	-3.70331	-3.69455	-3.6858	-3.67704	-3.66829	-3.65953	-3.65078	-3.64202	-3.63327	-3.62451	-3.61576	-3.607	-3.59825	-3.58949	-3.58074	-3.57198	-3.56323	-3.55447	-3.54572	-3.53696	-3.52821	-3.51946	-3.5107	-3.50195	-3.49319	-3.48444	-3.47568	-3.46693	-3.45817	-3.44942	-3.44066	-3.43191	-3.42315	-3.4144	-3.40564	-3.39689	-3.38813	-3.37938	-3.37062	-3.36187	-3.35311	-3.34436	-3.3356	-3.32685	-3.31809	-3.30934	-3.30058	-3.29183	-3.28307	-3.27432	-3.26556	-3.25681	-3.24805	-3.2393	-3.23054	-3.22179	-3.21304	-3.20428	-3.19553	-3.18677	-3.17802	-3.16926	-3.16051	-3.15175	-3.143	-3.13424	-3.12549	-3.11673	-3.10798	-3.09922	-3.09047	-3.08171	-3.07296	-3.0642	-3.05545	-3.04669	-3.03794	-3.02918	-3.02043	-3.01167	-3.00292	-2.99416	-2.98541	-2.97665	-2.9679	-2.95914	-2.95039	-2.94163	-2.93288	-2.92412	-2.91537	-2.90661	-2.89786	-2.88911	-2.88035	-2.8716	-2.86284	-2.85409	-2.84533	-2.83658	-2.82782	-2.81907	-2.81031	-2.80156	-2.7928	-2.78405	-2.77529	-2.76654	-2.75778	-2.74903	-2.74027	-2.73152	-2.72276	-2.71401	-2.70525	-2.6965	-2.68774	-2.67899	-2.67023	-2.66148	-2.65272	-2.64397	-2.63521	-2.62646	-2.6177	-2.60895	-2.60019	-2.59144	-2.58268	-2.57393	-2.56518	-2.55642	-2.54767	-2.53891	-2.53016	-2.5214	-2.51265	-2.50389	-2.49514	-2.48638	-2.47763	-2.46887	-2.46012	-2.45136	-2.44261	-2.43385	-2.4251	-2.41634	-2.40759	-2.39883	-2.39008	-2.38132	-2.37257	-2.36381	-2.35506	-2.3463	-2.33755	-2.32879	-2.32004	-2.31128	-2.30253	-2.29377	-2.28502	-2.27626	-2.26751	-2.25875	-2.25	-2.24125	-2.23249	-2.22374	-2.21498	-2.20623	-2.19747	-2.18872	-2.17996	-2.17121	-2.16245	-2.1537	-2.14494	-2.13619	-2.12743	-2.11868	-2.10992	-2.10117	-2.09241	-2.08366	-2.0749	-2.06615	-2.05739	-2.04864	-2.03988	-2.03113	-2.02237	-2.01362	-2.00486	-1.99611	-1.98735	-1.9786	-1.96984	-1.96109	-1.95233	-1.94358	-1.93482	-1.92607	-1.91732	-1.90856	-1.89981	-1.89105	-1.8823	-1.87354	-1.86479	-1.85603	-1.84728	-1.83852	-1.82977	-1.82101	-1.81226	-1.8035	-1.79475	-1.78599	-1.77724	-1.76848	-1.75973	-1.75097	-1.74222	-1.73346	-1.72471	-1.71595	-1.7072	-1.69844	-1.68969	-1.68093	-1.67218	-1.66342	-1.65467	-1.64591	-1.63716	-1.6284	-1.61965	-1.6109	-1.60214	-1.59339	-1.58463	-1.57588	-1.56712	-1.55837	-1.54961	-1.54086	-1.5321	-1.52335	-1.51459	-1.50584	-1.49708	-1.48833	-1.47957	-1.47082	-1.46206	-1.45331	-1.44455	-1.4358	-1.42704	-1.41829	-1.40953	-1.40078	-1.39202	-1.38327	-1.37451	-1.36576	-1.357	-1.34825	-1.33949	-1.33074	-1.32198	-1.31323	-1.30447	-1.29572	-1.28697	-1.27821	-1.26946	-1.2607	-1.25195	-1.24319	-1.23444	-1.22568	-1.21693	-1.20817	-1.19942	-1.19066	-1.18191	-1.17315	-1.1644	-1.15564	-1.14689	-1.13813	-1.12938	-1.12062	-1.11187	-1.10311	-1.09436	-1.0856	-1.07685	-1.06809	-1.05934	-1.05058	-1.04183	-1.03307	-1.02432	-1.01556	-1.00681	-0.998055	-0.9893	-0.980545	-0.97179	-0.963035	-0.95428	-0.945525	-0.936771	-0.928016	-0.919261	-0.910506	-0.901751	-0.892996	-0.884241	-0.875487	-0.866732	-0.857977	-0.849222	-0.840467	-0.831712	-0.822957	-0.814203	-0.805448	-0.796693	-0.787938	-0.779183	-0.770428	-0.761673	-0.752918	-0.744164	-0.735409	-0.726654	-0.717899	-0.709144	-0.700389	-0.691634	-0.682879	-0.674125	-0.66537	-0.656615	-0.64786	-0.639105	-0.63035	-0.621596	-0.612841	-0.604086	-0.595331	-0.586576	-0.577821	-0.569066	-0.560312	-0.551557	-0.542802	-0.534047	-0.525292	-0.516537	-0.507782	-0.499027	-0.490273	-0.481518	-0.472763	-0.464008	-0.455253	-0.446498	-0.437743	-0.428988	-0.420234	-0.411479	-0.402724	-0.393969	-0.385214	-0.376459	-0.367704	-0.35895	-0.350195	-0.34144	-0.332685	-0.32393	-0.315175	-0.30642	-0.297666	-0.288911	-0.280156	-0.271401	-0.262646	-0.253891	-0.245136	-0.236382	-0.227627	-0.218872	-0.210117	-0.201362	-0.192607	-0.183852	-0.175097	-0.166343	-0.157588	-0.148833	-0.140078	-0.131323	-0.122568	-0.113813	-0.105059	-0.0963039	-0.0875487	-0.078794	-0.0700393	-0.0612841	-0.0525293	-0.0437746	-0.0350199	-0.0262647	-0.0175099	-0.00875521	0	0.00875473	0.0175095	0.0262642	0.0350194	0.0437741	0.0525289	0.0612841	0.0700388	0.0787935	0.0875483	0.0963035	0.105058	0.113813	0.122568	0.131323	0.140078	0.148832	0.157588	0.166342	0.175097	0.183852	0.192607	0.201362	0.210116	0.218872	0.227626	0.236381	0.245136	0.253891	0.262646	0.2714	0.280155	0.28891	0.297665	0.30642	0.315175	0.32393	0.332685	0.341439	0.350194	0.358949	0.367704	0.376459	0.385214	0.393969	0.402723	0.411479	0.420233	0.428988	0.437743	0.446498	0.455253	0.464007	0.472763	0.481517	0.490272	0.499027	0.507782	0.516537	0.525291	0.534047	0.542801	0.551556	0.560311	0.569066	0.577821	0.586576	0.595331	0.604085	0.61284	0.621595	0.63035	0.639105	0.64786	0.656615	0.66537	0.674124	0.682879	0.691634	0.700389	0.709144	0.717898	0.726654	0.735408	0.744163	0.752918	0.761673	0.770428	0.779182	0.787938	0.796692	0.805447	0.814202	0.822957	0.831712	0.840466	0.849222	0.857976	0.866731	0.875486	0.884241	0.892996	0.901751	0.910506	0.919261	0.928015	0.93677	0.945525	0.95428	0.963035	0.97179	0.980545	0.989299	0.998054	1.00681	1.01556	1.02432	1.03307	1.04183	1.05058	1.05934	1.06809	1.07685	1.0856	1.09436	1.10311	1.11187	1.12062	1.12938	1.13813	1.14689	1.15564	1.1644	1.17315	1.18191	1.19066	1.19942	1.20817	1.21693	1.22568	1.23444	1.24319	1.25195	1.2607	1.26945	1.27821	1.28696	1.29572	1.30447	1.31323	1.32198	1.33074	1.33949	1.34825	1.357	1.36576	1.37451	1.38327	1.39202	1.40078	1.40953	1.41829	1.42704	1.4358	1.44455	1.45331	1.46206	1.47082	1.47957	1.48833	1.49708	1.50584	1.51459	1.52335	1.5321	1.54086	1.54961	1.55837	1.56712	1.57588	1.58463	1.59338	1.60214	1.61089	1.61965	1.6284	1.63716	1.64591	1.65467	1.66342	1.67218	1.68093	1.68969	1.69844	1.7072	1.71595	1.72471	1.73346	1.74222	1.75097	1.75973	1.76848	1.77724	1.78599	1.79475	1.8035	1.81226	1.82101	1.82977	1.83852	1.84728	1.85603	1.86479	1.87354	1.8823	1.89105	1.89981	1.90856	1.91732	1.92607	1.93482	1.94358	1.95233	1.96109	1.96984	1.9786	1.98735	1.99611	2.00486	2.01362	2.02237	2.03113	2.03988	2.04864	2.05739	2.06615	2.0749	2.08366	2.09241	2.10117	2.10992	2.11868	2.12743	2.13619	2.14494	2.1537	2.16245	2.17121	2.17996	2.18872	2.19747	2.20623	2.21498	2.22373	2.23249	2.24124	2.25	2.25875	2.26751	2.27626	2.28502	2.29377	2.30253	2.31128	2.32004	2.32879	2.33755	2.3463	2.35506	2.36381	2.37257	2.38132	2.39008	2.39883	2.40759	2.41634	2.4251	2.43385	2.44261	2.45136	2.46012	2.46887	2.47763	2.48638	2.49514	2.50389	2.51265	2.5214	2.53016	2.53891	2.54767	2.55642	2.56517	2.57393	2.58268	2.59144	2.60019	2.60895	2.6177	2.62646	2.63521	2.64397	2.65272	2.66148	2.67023	2.67899	2.68774	2.6965	2.70525	2.71401	2.72276	2.73152	2.74027	2.74903	2.75778	2.76654	2.77529	2.78405	2.7928	2.80156	2.81031	2.81907	2.82782	2.83658	2.84533	2.85409	2.86284	2.87159	2.88035	2.8891	2.89786	2.90661	2.91537	2.92412	2.93288	2.94163	2.95039	2.95914	2.9679	2.97665	2.98541	2.99416	3.00292	3.01167	3.02043	3.02918	3.03794	3.04669	3.05545	3.0642	3.07296	3.08171	3.09047	3.09922	3.10798	3.11673	3.12549	3.13424	3.143	3.15175	3.16051	3.16926	3.17802	3.18677	3.19553	3.20428	3.21303	3.22179	3.23054	3.2393	3.24805	3.25681	3.26556	3.27432	3.28307	3.29183	3.30058	3.30934	3.31809	3.32685	3.3356	3.34436	3.35311	3.36187	3.37062	3.37938	3.38813	3.39689	3.40564	3.4144	3.42315	3.43191	3.44066	3.44942	3.45817	3.46693	3.47568	3.48444	3.49319	3.50195	3.5107	3.51945	3.52821	3.53696	3.54572	3.55447	3.56323	3.57198	3.58074	3.58949	3.59825	3.607	3.61576	3.62451	3.63327	3.64202	3.65078	3.65953	3.66829	3.67704	3.6858	3.69455	3.70331	3.71206	3.72082	3.72957	3.73833	3.74708	3.75584	3.76459	3.77335	3.7821	3.79086	3.79961	3.80837	3.81712	3.82588	3.83463	3.84338	3.85214	3.86089	3.86965	3.8784	3.88716	3.89591	3.90467	3.91342	3.92218	3.93093	3.93969	3.94844	3.9572	3.96595	3.97471	3.98346	3.99222	4.00097	4.00973	4.01848	4.02724	4.03599	4.04475	4.0535	4.06226	4.07101	4.07977	4.08852	4.09728	4.10603	4.11479	4.12354	4.1323	4.14105	4.14981	4.15856	4.16731	4.17607	4.18482	4.19358	4.20233	4.21109	4.21984	4.2286	4.23735	4.24611	4.25486	4.26362	4.27237	4.28113	4.28988	4.29864	4.30739	4.31615	4.3249	4.33366	4.34241	4.35117	4.35992	4.36868	4.37743	4.38619	4.39494	4.4037	4.41245	4.42121	4.42996	4.43872	4.44747	4.45623	4.46498	4.47373	4.48249	4.49124	
3.85714	79.4139	0.257562	0.265899	0.271184	0.27513	0.278209	0.280652	0.282622	0.284257	0.285671	0.286954	0.288169	0.289359	0.29055	0.291761	0.293001	0.294281	0.295607	0.296988	0.298431	0.299948	0.30155	0.30325	0.305065	0.307011	0.309112	0.311391	0.313877	0.316605	0.319616	0.322955	0.326672	0.33082	0.335444	0.340584	0.346048	0.351183	0.355887	0.360219	0.364231	0.367969	0.371473	0.374775	0.377902	0.380878	0.383721	0.386449	0.389075	0.391614	0.394075	0.396468	0.398802	0.401083	0.403315	0.405504	0.407652	0.40976	0.411831	0.413866	0.415864	0.417828	0.419757	0.421652	0.423515	0.425346	0.427146	0.428919	0.430664	0.432384	0.43408	0.435754	0.437408	0.439043	0.440662	0.442265	0.443855	0.445433	0.447002	0.448562	0.450116	0.451666	0.453213	0.45476	0.456306	0.457848	0.459386	0.460917	0.462441	0.463956	0.46546	0.466954	0.468437	0.469908	0.471368	0.472818	0.474257	0.475686	0.477107	0.47852	0.479924	0.481319	0.482706	0.484084	0.485452	0.486809	0.488155	0.489491	0.490816	0.492131	0.493437	0.494736	0.496029	0.497318	0.498602	0.499883	0.501161	0.502435	0.503704	0.504969	0.506228	0.507482	0.50873	0.509974	0.511213	0.512448	0.513679	0.514907	0.51613	0.51735	0.518564	0.519774	0.520978	0.522176	0.523369	0.524558	0.525741	0.52692	0.528094	0.529264	0.530429	0.53159	0.532746	0.533898	0.535045	0.536188	0.537326	0.53846	0.539591	0.540717	0.541839	0.542957	0.544072	0.545183	0.54629	0.547393	0.548493	0.549589	0.550682	0.551771	0.552857	0.55394	0.55502	0.556097	0.557172	0.558244	0.559314	0.56038	0.561444	0.562506	0.563564	0.56462	0.565673	0.566723	0.56777	0.568814	0.569855	0.570894	0.571929	0.572962	0.573993	0.575022	0.576049	0.577075	0.578099	0.579123	0.580146	0.58117	0.582194	0.583218	0.584241	0.585265	0.586288	0.587311	0.588333	0.589355	0.590376	0.591396	0.592416	0.593436	0.594455	0.595473	0.596491	0.597509	0.598526	0.599544	0.600561	0.601578	0.602596	0.603615	0.604633	0.605652	0.606671	0.60769	0.608708	0.609724	0.610739	0.611751	0.61276	0.613765	0.614765	0.615761	0.616751	0.617735	0.618713	0.619683	0.620646	0.621599	0.622541	0.623473	0.624392	0.625299	0.626191	0.627067	0.627928	0.628771	0.629596	0.630403	0.631193	0.631966	0.632724	0.633469	0.634205	0.634934	0.635658	0.636378	0.637092	0.637798	0.638491	0.639166	0.639817	0.640439	0.641028	0.641581	0.642093	0.642563	0.642982	0.643343	0.64363	0.643833	0.643952	0.644069	0.644292	0.644655	0.645174	0.645864	0.646737	0.6478	0.649055	0.650503	0.652143	0.65398	0.656029	0.658311	0.660849	0.663663	0.666764	0.670149	0.673807	0.677721	0.681871	0.686239	0.690803	0.69554	0.700426	0.705446	0.710602	0.715904	0.721378	0.727002	0.73264	0.738278	0.743925	0.749595	0.7553	0.761053	0.766867	0.772754	0.778728	0.784803	0.790994	0.797317	0.803789	0.81043	0.817257	0.824291	0.83155	0.839053	0.846819	0.854864	0.863205	0.871855	0.880827	0.890128	0.899765	0.909739	0.920047	0.930686	0.941653	0.952949	0.964334	0.975419	0.986067	0.99628	1.00607	1.01543	1.02438	1.03292	1.04107	1.04882	1.05619	1.0632	1.06984	1.07615	1.08214	1.08783	1.09324	1.09836	1.10321	1.1078	1.11214	1.11625	1.12017	1.12392	1.12752	1.131	1.13436	1.13761	1.14076	1.14384	1.14685	1.14977	1.15257	1.15523	1.15771	1.16001	1.1621	1.16398	1.16562	1.167	1.16811	1.16893	1.16945	1.16966	1.16953	1.16906	1.16823	1.16704	1.16546	1.1635	1.16113	1.15835	1.15516	1.15155	1.14751	1.14304	1.13815	1.13282	1.12707	1.12088	1.11425	1.10719	1.09969	1.09175	1.08336	1.0745	1.06517	1.05533	1.04531	1.03566	1.02653	1.01793	1.00988	1.0024	0.995502	0.989184	0.983446	0.978283	0.973685	0.96964	0.96613	0.963134	0.96063	0.958592	0.956992	0.9558	0.954988	0.954519	0.954356	0.954462	0.954798	0.955325	0.956004	0.956795	0.957661	0.95857	0.959525	0.960565	0.961733	0.963068	0.964611	0.966396	0.96846	0.970837	0.973557	0.976651	0.980145	0.984066	0.988438	0.993281	0.998614	1.00445	1.01081	1.01771	1.02514	1.03311	1.04163	1.05069	1.06029	1.07043	1.08108	1.09224	1.10389	1.11602	1.12862	1.14165	1.15513	1.16903	1.18337	1.19814	1.21326	1.22843	1.24344	1.25829	1.27296	1.28741	1.30161	1.31549	1.32899	1.34205	1.35461	1.36663	1.37815	1.38918	1.3997	1.40968	1.41913	1.4281	1.43666	1.44489	1.45285	1.4606	1.46821	1.47577	1.48337	1.49107	1.4989	1.50688	1.51507	1.52345	1.53193	1.54037	1.54866	1.55672	1.56446	1.57179	1.57864	1.58493	1.59055	1.59538	1.59927	1.60216	1.60393	1.60453	1.60386	1.60188	1.59854	1.59379	1.58761	1.57997	1.57084	1.56021	1.54805	1.53435	1.5191	1.50298	1.4877	1.47382	1.46141	1.45053	1.44123	1.43353	1.42742	1.42288	1.41983	1.41818	1.41781	1.41857	1.4203	1.42282	1.42592	1.42942	1.43311	1.43689	1.44096	1.44552	1.4508	1.457	1.46434	1.47301	1.48322	1.49513	1.50887	1.52457	1.54232	1.56218	1.58416	1.60825	1.63437	1.66243	1.69228	1.72376	1.75668	1.79085	1.8261	1.86212	1.89793	1.93273	1.96641	1.99879	2.02964	2.05867	2.08561	2.11024	2.13237	2.1519	2.16881	2.18319	2.19522	2.2051	2.21313	2.21964	2.22498	2.22954	2.23364	2.23736	2.24033	2.24222	2.2427	2.24144	2.23816	2.23261	2.22458	2.2139	2.20047	2.18423	2.16519	2.14341	2.11898	2.09204	2.0627	2.03107	1.99714	1.96117	1.92528	1.89195	1.86154	1.83431	1.81047	1.79019	1.77345	1.76018	1.75019	1.74319	1.73884	1.7367	1.73631	1.73715	1.73873	1.74076	1.74366	1.74799	1.75426	1.76296	1.77453	1.78935	1.8077	1.8298	1.85575	1.88555	1.91908	1.9561	1.99634	2.03939	2.08483	2.13205	2.17906	2.22515	2.27066	2.31557	2.35979	2.40274	2.4439	2.48269	2.51849	2.55075	2.57911	2.60348	2.62403	2.64121	2.65568	2.66831	2.68006	2.69171	2.70276	2.71226	2.71927	2.72286	2.72221	2.71658	2.70553	2.68883	2.66663	2.63937	2.60772	2.57254	2.53472	2.4951	2.45427	2.41296	2.37229	2.33283	2.29561	2.26203	2.23356	2.21148	2.19652	2.18872	2.18738	2.19119	2.19837	2.20723	2.21856	2.23447	2.2569	2.28745	2.32712	2.37604	2.43346	2.49791	2.56749	2.64047	2.71571	2.79284	2.87164	2.94994	3.02604	3.09899	3.16454	3.20451	3.15082	2.8434	2.18672	1.50662	1.22753	1.18988	1.18921	1.1908	1.19215	1.19312	1.19378	1.19417	1.19436	1.19442	1.19442	1.19434	1.19412	1.19369	1.19299	1.19195	1.19053	1.18869	1.18637	1.18356	1.18025	1.17644	1.17214	1.16738	1.16219	1.15662	1.1507	1.14449	1.13804	1.13136	1.1245	1.11748	1.1103	1.10297	1.09548	1.08782	1.07999	1.07199	1.06381	1.05546	1.04696	1.03832	1.02955	1.02069	1.01174	1.00271	0.993643	0.98461	0.975671	0.966843	0.958144	0.949591	0.941195	0.932962	0.924889	0.916972	0.909201	0.901568	0.894067	0.886698	0.879469	0.872397	0.865508	0.858839	0.852429	0.846325	0.840574	0.835219	0.8303	0.825848	0.821887	0.818427	0.815468	0.812997	0.810992	0.80942	0.808239	0.807401	0.806851	0.806531	0.80638	0.806337	0.806356	0.806459	0.806708	0.807165	0.807888	0.808934	0.810354	0.812192	0.814484	0.817258	0.820529	0.824302	0.828571	0.833317	0.838513	0.84412	0.850097	0.856397	0.862974	0.869785	0.876792	0.883965	0.891283	0.898735	0.906319	0.914037	0.921898	0.929911	0.938084	0.946418	0.954913	0.963559	0.97234	0.98124	0.99024	0.999308	1.00836	1.01734	1.02623	1.03503	1.04372	1.05228	1.06069	1.06893	1.07701	1.0849	1.09262	1.10018	1.10757	1.11481	1.12189	1.12881	1.13556	1.1421	1.1484	1.15443	1.16013	1.16547	1.17039	1.17487	1.17886	1.18236	1.18536	1.18786	1.18989	1.19147	1.19264	1.19347	1.194	1.19429	1.19442	1.19446	1.19442	1.19428	1.19396	1.19341	1.19255	1.19134	1.18973	1.18766	1.18512	1.18208	1.17853	1.17449	1.16998	1.16501	1.15964	1.15391	1.14785	1.14153	1.13497	1.12821	1.12127	1.11417	1.10692	1.09951	1.09194	1.08421	1.0763	1.06821	1.05995	1.05153	1.04296	1.03426	1.02545	1.01655	1.00756	0.998504	0.989437	0.980447	0.971557	0.962787	0.954154	0.945673	0.937353	0.929195	0.921196	0.913348	0.905643	0.898072	0.890632	0.883326	0.876167	0.869175	0.862383	0.855828	0.849553	0.843606	0.838033	0.832876	0.828171	0.823945	0.820216	0.81699	0.81426	0.81201	0.810211	0.808827	0.807813	0.807117	0.806682	0.80645	0.806358	0.806344	0.806393	0.806555	0.806891	0.807463	0.808329	0.809542	0.81115	0.813194	0.815707	0.81871	0.822215	0.82622	0.830713	0.835673	0.841065	0.846851	0.852984	0.859419	0.86611	0.873017	0.880104	0.887346	0.894727	0.902239	0.909884	0.917667	0.925597	0.933683	0.941931	0.950341	0.958907	0.967618	0.976457	0.985406	0.994447	1.00352	1.01254	1.02148	1.03033	1.03909	1.04772	1.05621	1.06454	1.0727	1.08069	1.0885	1.09614	1.10362	1.11094	1.11811	1.12511	1.13196	1.13861	1.14505	1.15124	1.15712	1.16267	1.16782	1.17254	1.1768	1.18057	1.18384	1.1866	1.18887	1.19068	1.19206	1.19306	1.19373	1.19414	1.19434	1.19441	1.19441	1.19434	1.19414	1.19373	1.19305	1.19204	1.19065	1.18884	1.18656	1.18379	1.18051	1.17674	1.17247	1.16774	1.16258	1.15703	1.15114	1.14495	1.1385	1.13185	1.125	1.11799	1.11082	1.10349	1.09601	1.08837	1.08055	1.07255	1.06438	1.05603	1.04752	1.03886	1.03007	1.02116	1.01215	1.00314	0.994226	0.985403	0.976672	0.968035	0.959492	0.951045	0.942692	0.934436	0.926275	0.918211	0.910302	
