-0.450382	0.770992	0.1
-0.450382	0.78626	0.1
-0.450382	0.801527	0.1
-0.450382	0.816794	0.1
-0.450382	0.832061	0.1
-0.450382	0.847328	0.1
-0.450382	0.862595	0.1
-0.450382	0.877863	0.1
-0.450382	0.89313	0.1
-0.450382	0.908397	0.1
-0.450382	0.923664	0.1
-0.450382	0.938931	0.1
-0.450382	0.954198	0.1
-0.450382	0.969466	0.1
-0.450382	0.984733	0.1
-0.450382	1	0.1
-0.435115	-1	0.1
-0.435115	-0.984733	0.1
-0.435115	-0.969466	0.1
-0.435115	-0.954198	0.1
-0.435115	-0.938931	0.1
-0.435115	-0.923664	0.1
-0.435115	-0.908397	0.1
-0.435115	-0.89313	0.1
-0.435115	-0.877863	0.1
-0.435115	-0.862595	0.1
-0.435115	-0.847328	0.1
-0.435115	-0.832061	0.1
-0.435115	-0.816794	0.1
-0.435115	-0.801527	0.1
-0.435115	-0.78626	0.1
-0.435115	-0.770992	0.1
-0.435115	-0.755725	0.1
-0.435115	-0.740458	0.1
-0.435115	-0.725191	0.1
-0.435115	-0.709924	0.1
-0.435115	-0.694656	0.1
-0.435115	-0.679389	0.1
-0.435115	-0.664122	0.1
-0.435115	-0.648855	0.1
-0.435115	-0.633588	0.1
-0.435115	-0.618321	0.1
-0.435115	-0.603053	0.1
-0.435115	-0.587786	0.1
-0.435115	-0.572519	0.1
-0.435115	-0.557252	0.1
-0.435115	-0.541985	0.1
-0.435115	-0.526718	0.1
-0.435115	-0.51145	0.1
-0.435115	-0.496183	0.1
-0.435115	-0.480916	0.1
-0.435115	-0.465649	0.1
-0.435115	-0.450382	0.1
-0.435115	-0.435115	0.1
-0.435115	-0.419847	0.1
-0.435115	-0.40458	0.1
-0.435115	-0.389313	0.1
-0.435115	-0.374046	0.1
-0.435115	-0.358779	0.1
-0.435115	-0.343511	0.1
-0.435115	-0.328244	0.1
-0.435115	-0.312977	0.1
-0.435115	-0.29771	0.1
-0.435115	-0.282443	0.1
-0.435115	-0.267176	0.1
-0.435115	-0.251908	0.1
-0.435115	-0.236641	0.1
-0.435115	-0.221374	0.1
-0.435115	-0.206107	0.1
-0.435115	-0.19084	0.1
-0.435115	-0.175573	0.1
-0.435115	-0.160305	0.1
-0.435115	-0.145038	0.1
-0.435115	-0.129771	0.1
-0.435115	-0.114504	0.1
-0.435115	-0.0992366	0.1
-0.435115	-0.0839695	0.1
-0.435115	-0.0687023	0.1
-0.435115	-0.0534351	0.1
-0.435115	-0.0381679	0.1
-0.435115	-0.0229008	0.1
-0.435115	-0.00763359	0.1
-0.435115	0.00763359	0.1
-0.435115	0.0229008	0.1
-0.435115	0.0381679	0.1
-0.435115	0.0534351	0.1
-0.435115	0.0687023	0.1
-0.435115	0.0839695	0.1
-0.435115	0.0992366	0.1
-0.435115	0.114504	0.1
-0.435115	0.129771	0.1
-0.435115	0.145038	0.1
-0.435115	0.160305	0.1
-0.435115	0.175573	0.1
-0.435115	0.19084	0.1
-0.435115	0.206107	0.1
-0.435115	0.221374	0.1
-0.435115	0.236641	0.1
-0.435115	0.251908	0.1
-0.435115	0.267176	0.1
-0.435115	0.282443	0.1
-0.435115	0.29771	0.1
-0.435115	0.312977	0.1
-0.435115	0.328244	0.1
-0.435115	0.343511	0.1
-0.435115	0.358779	0.1
-0.435115	0.374046	0.1
-0.435115	0.389313	0.1
-0.435115	0.40458	0.1
-0.435115	0.419847	0.1
-0.435115	0.435115	0.1
-0.435115	0.450382	0.1
-0.435115	0.465649	0.1
-0.435115	0.480916	0.1
-0.435115	0.496183	0.1
-0.435115	0.51145	0.1
-0.435115	0.526718	0.1
-0.435115	0.541985	0.1
-0.435115	0.557252	0.1
-0.435115	0.572519	0.1
-0.435115	0.587786	0.1
-0.435115	0.603053	0.1
-0.435115	0.618321	0.1
-0.435115	0.633588	0.1
-0.435115	0.648855	0.1
-0.435115	0.664122	0.1
-0.435115	0.679389	0.1
-0.435115	0.694656	0.1
-0.435115	0.709924	0.1
-0.435115	0.725191	0.1
-0.435115	0.740458	0.1
-0.435115	0.755725	0.1
-0.435115	0.770992	0.1
-0.435115	0.78626	0.1
-0.435115	0.801527	0.1
-0.435115	0.816794	0.1
-0.435115	0.832061	0.1
-0.435115	0.847328	0.1
-0.435115	0.862595	0.1
-0.435115	0.877863	0.1
-0.435115	0.89313	0.1
-0.435115	0.908397	0.1
-0.435115	0.923664	0.1
-0.435115	0.938931	0.1
-0.435115	0.954198	0.1
-0.435115	0.969466	0.1
-0.435115	0.984733	0.1
-0.435115	1	0.1
-0.419847	-1	0.1
-0.419847	-0.984733	0.1
-0.419847	-0.969466	0.1
-0.419847	-0.954198	0.1
-0.419847	-0.938931	0.1
-0.419847	-0.923664	0.1
-0.419847	-0.908397	0.1
-0.419847	-0.89313	0.1
-0.419847	-0.877863	0.1
-0.419847	-0.862595	0.1
-0.419847	-0.847328	0.1
-0.419847	-0.832061	0.1
-0.419847	-0.816794	0.1
-0.419847	-0.801527	0.1
-0.419847	-0.78626	0.1
-0.419847	-0.770992	0.1
-0.419847	-0.755725	0.1
-0.419847	-0.740458	0.1
-0.419847	-0.725191	0.1
-0.419847	-0.709924	0.1
-0.419847	-0.694656	0.1
-0.419847	-0.679389	0.1
-0.419847	-0.664122	0.1
-0.419847	-0.648855	0.1
-0.419847	-0.633588	0.1
-0.419847	-0.618321	0.1
-0.419847	-0.603053	0.1
-0.419847	-0.587786	0.1
-0.419847	-0.572519	0.1
-0.419847	-0.557252	0.1
-0.419847	-0.541985	0.1
-0.419847	-0.526718	0.1
-0.419847	-0.51145	0.1
-0.419847	-0.496183	0.1
-0.419847	-0.480916	0.1
-0.419847	-0.465649	0.1
-0.419847	-0.450382	0.1
-0.419847	-0.435115	0.1
-0.419847	-0.419847	0.1
-0.419847	-0.40458	0.1
-0.419847	-0.389313	0.1
-0.419847	-0.374046	0.1
-0.419847	-0.358779	0.1
-0.419847	-0.343511	0.1
-0.419847	-0.328244	0.1
-0.419847	-0.312977	0.1
-0.419847	-0.29771	0.1
-0.419847	-0.282443	0.1
-0.419847	-0.267176	0.1
-0.419847	-0.251908	0.1
-0.419847	-0.236641	0.1
-0.419847	-0.221374	0.1
-0.419847	-0.206107	0.1
-0.419847	-0.19084	0.1
-0.419847	-0.175573	0.1
-0.419847	-0.160305	0.1
-0.419847	-0.145038	0.1
-0.419847	-0.129771	0.1
-0.419847	-0.114504	0.1
-0.419847	-0.0992366	0.1
-0.419847	-0.0839695	0.1
-0.419847	-0.0687023	0.1
-0.419847	-0.0534351	0.1
-0.419847	-0.0381679	0.1
-0.419847	-0.0229008	0.1
-0.419847	-0.00763359	0.1
-0.419847	0.00763359	0.1
-0.419847	0.0229008	0.1
-0.419847	0.0381679	0.1
-0.419847	0.0534351	0.1
-0.419847	0.0687023	0.1
-0.419847	0.0839695	0.1
-0.419847	0.0992366	0.1
-0.419847	0.114504	0.1
-0.419847	0.129771	0.1
-0.419847	0.145038	0.1
-0.419847	0.160305	0.1
-0.419847	0.175573	0.1
-0.419847	0.19084	0.1
-0.419847	0.206107	0.1
-0.419847	0.221374	0.1
-0.419847	0.236641	0.1
-0.419847	0.251908	0.1
-0.419847	0.267176	0.1
-0.419847	0.282443	0.1
-0.419847	0.29771	0.1
-0.419847	0.312977	0.1
-0.419847	0.328244	0.1
-0.419847	0.343511	0.1
-0.419847	0.358779	0.1
-0.419847	0.374046	0.1
-0.419847	0.389313	0.1
-0.419847	0.40458	0.1
-0.419847	0.419847	0.1
-0.419847	0.435115	0.1
-0.419847	0.450382	0.1
-0.419847	0.465649	0.1
-0.419847	0.480916	0.1
-0.419847	0.496183	0.1
-0.419847	0.51145	0.1
-0.419847	0.526718	0.1
-0.419847	0.541985	0.1
-0.419847	0.557252	0.1
-0.419847	0.572519	0.1
-0.419847	0.587786	0.1
-0.419847	0.603053	0.1
-0.419847	0.618321	0.1
-0.419847	0.633588	0.1
-0.419847	0.648855	0.1
-0.419847	0.664122	0.1
-0.419847	0.679389	0.1
-0.419847	0.694656	0.1
-0.419847	0.709924	0.1
-0.419847	0.725191	0.1
-0.419847	0.740458	0.1
-0.419847	0.755725	0.1
-0.419847	0.770992	0.1
-0.419847	0.78626	0.1
-0.419847	0.801527	0.1
-0.419847	0.816794	0.1
-0.419847	0.832061	0.1
-0.419847	0.847328	0.1
-0.419847	0.862595	0.1
-0.419847	0.877863	0.1
-0.419847	0.89313	0.1
-0.419847	0.908397	0.1
-0.419847	0.923664	0.1
-0.419847	0.938931	0.1
-0.419847	0.954198	0.1
-0.419847	0.969466	0.1
-0.419847	0.984733	0.1
-0.419847	1	0.1
-0.40458	-1	0.1
-0.40458	-0.984733	0.1
-0.40458	-0.969466	0.1
-0.40458	-0.954198	0.1
-0.40458	-0.938931	0.1
-0.40458	-0.923664	0.1
-0.40458	-0.908397	0.1
-0.40458	-0.89313	0.1
-0.40458	-0.877863	0.1
-0.40458	-0.862595	0.1
-0.40458	-0.847328	0.1
-0.40458	-0.832061	0.1
-0.40458	-0.816794	0.1
-0.40458	-0.801527	0.1
-0.40458	-0.78626	0.1
-0.40458	-0.770992	0.1
-0.40458	-0.755725	0.1
-0.40458	-0.740458	0.1
-0.40458	-0.725191	0.1
-0.40458	-0.709924	0.1
-0.40458	-0.694656	0.1
-0.40458	-0.679389	0.1
-0.40458	-0.664122	0.1
-0.40458	-0.648855	0.1
-0.40458	-0.633588	0.1
-0.40458	-0.618321	0.1
-0.40458	-0.603053	0.1
-0.40458	-0.587786	0.1
-0.40458	-0.572519	0.1
-0.40458	-0.557252	0.1
-0.40458	-0.541985	0.1
-0.40458	-0.526718	0.1
-0.40458	-0.51145	0.1
-0.40458	-0.496183	0.1
-0.40458	-0.480916	0.1
-0.40458	-0.465649	0.1
-0.40458	-0.450382	0.1
-0.40458	-0.435115	0.1
-0.40458	-0.419847	0.1
-0.40458	-0.40458	0.1
-0.40458	-0.389313	0.1
-0.40458	-0.374046	0.1
-0.40458	-0.358779	0.1
-0.40458	-0.343511	0.1
-0.40458	-0.328244	0.1
-0.40458	-0.312977	0.1
-0.40458	-0.29771	0.1
-0.40458	-0.282443	0.1
-0.40458	-0.267176	0.1
-0.40458	-0.251908	0.1
-0.40458	-0.236641	0.1
-0.40458	-0.221374	0.1
-0.40458	-0.206107	0.1
-0.40458	-0.19084	0.1
-0.40458	-0.175573	0.1
-0.40458	-0.160305	0.1
-0.40458	-0.145038	0.1
-0.40458	-0.129771	0.1
-0.40458	-0.114504	0.1
-0.40458	-0.0992366	0.1
-0.40458	-0.0839695	0.1
-0.40458	-0.0687023	0.1
-0.40458	-0.0534351	0.1
-0.40458	-0.0381679	0.1
-0.40458	-0.0229008	0.1
-0.40458	-0.00763359	0.1
-0.40458	0.00763359	0.1
-0.40458	0.0229008	0.1
-0.40458	0.0381679	0.1
-0.40458	0.0534351	0.1
-0.40458	0.0687023	0.1
-0.40458	0.0839695	0.1
-0.40458	0.0992366	0.1
-0.40458	0.114504	0.1
-0.40458	0.129771	0.1
-0.40458	0.145038	0.1
-0.40458	0.160305	0.1
-0.40458	0.175573	0.1
-0.40458	0.19084	0.1
-0.40458	0.206107	0.1
-0.40458	0.221374	0.1
-0.40458	0.236641	0.1
-0.40458	0.251908	0.1
-0.40458	0.267176	0.1
-0.40458	0.282443	0.1
-0.40458	0.29771	0.1
-0.40458	0.312977	0.1
-0.40458	0.328244	0.1
-0.40458	0.343511	0.1
-0.40458	0.358779	0.1
-0.40458	0.374046	0.1
-0.40458	0.389313	0.1
-0.40458	0.40458	0.1
-0.40458	0.419847	0.1
-0.40458	0.435115	0.1
-0.40458	0.450382	0.1
-0.40458	0.465649	0.1
-0.40458	0.480916	0.1
-0.40458	0.496183	0.1
-0.40458	0.51145	0.1
-0.40458	0.526718	0.1
-0.40458	0.541985	0.1
-0.40458	0.557252	0.1
-0.40458	0.572519	0.1
-0.40458	0.587786	0.1
-0.40458	0.603053	0.1
-0.40458	0.618321	0.1
-0.40458	0.633588	0.1
-0.40458	0.648855	0.1
-0.40458	0.664122	0.1
-0.40458	0.679389	0.1
-0.40458	0.694656	0.1
-0.40458	0.709924	0.1
-0.40458	0.725191	0.1
-0.40458	0.740458	0.1
-0.40458	0.755725	0.1
-0.40458	0.770992	0.1
-0.40458	0.78626	0.1
-0.40458	0.801527	0.1
-0.40458	0.816794	0.1
-0.40458	0.832061	0.1
-0.40458	0.847328	0.1
-0.40458	0.862595	0.1
-0.40458	0.877863	0.1
-0.40458	0.89313	0.1
-0.40458	0.908397	0.1
-0.40458	0.923664	0.1
-0.40458	0.938931	0.1
-0.40458	0.954198	0.1
-0.40458	0.969466	0.1
-0.40458	0.984733	0.1
-0.40458	1	0.1
-0.389313	-1	0.1
-0.389313	-0.984733	0.1
-0.389313	-0.969466	0.1
-0.389313	-0.954198	0.1
-0.389313	-0.938931	0.1
-0.389313	-0.923664	0.1
-0.389313	-0.908397	0.1
-0.389313	-0.89313	0.1
-0.389313	-0.877863	0.1
-0.389313	-0.862595	0.1
-0.389313	-0.847328	0.1
-0.389313	-0.832061	0.1
-0.389313	-0.816794	0.1
-0.389313	-0.801527	0.1
-0.389313	-0.78626	0.1
-0.389313	-0.770992	0.1
-0.389313	-0.755725	0.1
-0.389313	-0.740458	0.1
-0.389313	-0.725191	0.1
-0.389313	-0.709924	0.1
-0.389313	-0.694656	0.1
-0.389313	-0.679389	0.1
-0.389313	-0.664122	0.1
-0.389313	-0.648855	0.1
-0.389313	-0.633588	0.1
-0.389313	-0.618321	0.1
-0.389313	-0.603053	0.1
-0.389313	-0.587786	0.1
-0.389313	-0.572519	0.1
-0.389313	-0.557252	0.1
-0.389313	-0.541985	0.1
-0.389313	-0.526718	0.1
-0.389313	-0.51145	0.1
-0.389313	-0.496183	0.1
-0.389313	-0.480916	0.1
-0.389313	-0.465649	0.1
-0.389313	-0.450382	0.1
-0.389313	-0.435115	0.1
-0.389313	-0.419847	0.1
-0.389313	-0.40458	0.1
-0.389313	-0.389313	0.1
-0.389313	-0.374046	0.1
-0.389313	-0.358779	0.1
-0.389313	-0.343511	0.1
-0.389313	-0.328244	0.1
-0.389313	-0.312977	0.1
-0.389313	-0.29771	0.1
-0.389313	-0.282443	0.1
-0.389313	-0.267176	0.1
-0.389313	-0.251908	0.1
-0.389313	-0.236641	0.1
-0.389313	-0.221374	0.1
-0.389313	-0.206107	0.1
-0.389313	-0.19084	0.1
-0.389313	-0.175573	0.1
-0.389313	-0.160305	0.1
-0.389313	-0.145038	0.1
-0.389313	-0.129771	0.1
-0.389313	-0.114504	0.1
-0.389313	-0.0992366	0.1
-0.389313	-0.0839695	0.1
-0.389313	-0.0687023	0.1
-0.389313	-0.0534351	0.1
-0.389313	-0.0381679	0.1
-0.389313	-0.0229008	0.1
-0.389313	-0.00763359	0.1
-0.389313	0.00763359	0.1
-0.389313	0.0229008	0.1
-0.389313	0.0381679	0.1
-0.389313	0.0534351	0.1
-0.389313	0.0687023	0.1
-0.389313	0.0839695	0.1
-0.389313	0.0992366	0.1
-0.389313	0.114504	0.1
-0.389313	0.129771	0.1
-0.389313	0.145038	0.1
-0.389313	0.160305	0.1
-0.389313	0.175573	0.1
-0.389313	0.19084	0.1
-0.389313	0.206107	0.1
-0.389313	0.221374	0.1
-0.389313	0.236641	0.1
-0.389313	0.251908	0.1
-0.389313	0.267176	0.1
-0.389313	0.282443	0.1
-0.389313	0.29771	0.1
-0.389313	0.312977	0.1
-0.389313	0.328244	0.1
-0.389313	0.343511	0.1
-0.389313	0.358779	0.1
-0.389313	0.374046	0.1
-0.389313	0.389313	0.1
-0.389313	0.40458	0.1
-0.389313	0.419847	0.1
-0.389313	0.435115	0.1
-0.389313	0.450382	0.1
-0.389313	0.465649	0.1
-0.389313	0.480916	0.1
-0.389313	0.496183	0.1
-0.389313	0.51145	0.1
-0.389313	0.526718	0.1
-0.389313	0.541985	0.1
-0.389313	0.557252	0.1
-0.389313	0.572519	0.1
-0.389313	0.587786	0.1
-0.389313	0.603053	0.1
-0.389313	0.618321	0.1
-0.389313	0.633588	0.1
-0.389313	0.648855	0.1
-0.389313	0.664122	0.1
-0.389313	0.679389	0.1
-0.389313	0.694656	0.1
-0.389313	0.709924	0.1
-0.389313	0.725191	0.1
-0.389313	0.740458	0.1
-0.389313	0.755725	0.1
-0.389313	0.770992	0.1
-0.389313	0.78626	0.1
-0.389313	0.801527	0.1
-0.389313	0.816794	0.1
-0.389313	0.832061	0.1
-0.389313	0.847328	0.1
-0.389313	0.862595	0.1
-0.389313	0.877863	0.1
-0.389313	0.89313	0.1
-0.389313	0.908397	0.1
-0.389313	0.923664	0.1
-0.389313	0.938931	0.1
-0.389313	0.954198	0.1
-0.389313	0.969466	0.1
-0.389313	0.984733	0.1
-0.389313	1	0.1
-0.374046	-1	0.1
-0.374046	-0.984733	0.1
-0.374046	-0.969466	0.1
-0.374046	-0.954198	0.1
-0.374046	-0.938931	0.1
-0.374046	-0.923664	0.1
-0.374046	-0.908397	0.1
-0.374046	-0.89313	0.1
-0.374046	-0.877863	0.1
-0.374046	-0.862595	0.1
-0.374046	-0.847328	0.1
-0.374046	-0.832061	0.1
-0.374046	-0.816794	0.1
-0.374046	-0.801527	0.1
-0.374046	-0.78626	0.1
-0.374046	-0.770992	0.1
-0.374046	-0.755725	0.1
-0.374046	-0.740458	0.1
-0.374046	-0.725191	0.1
-0.374046	-0.709924	0.1
-0.374046	-0.694656	0.1
-0.374046	-0.679389	0.1
-0.374046	-0.664122	0.1
-0.374046	-0.648855	0.1
-0.374046	-0.633588	0.1
-0.374046	-0.618321	0.1
-0.374046	-0.603053	0.1
-0.374046	-0.587786	0.1
-0.374046	-0.572519	0.1
-0.374046	-0.557252	0.1
-0.374046	-0.541985	0.1
-0.374046	-0.526718	0.1
-0.374046	-0.51145	0.1
-0.374046	-0.496183	0.1
-0.374046	-0.480916	0.1
-0.374046	-0.465649	0.1
-0.374046	-0.450382	0.1
-0.374046	-0.435115	0.1
-0.374046	-0.419847	0.1
-0.374046	-0.40458	0.1
-0.374046	-0.389313	0.1
-0.374046	-0.374046	0.1
-0.374046	-0.358779	0.1
-0.374046	-0.343511	0.1
-0.374046	-0.328244	0.1
-0.374046	-0.312977	0.1
-0.374046	-0.29771	0.1
-0.374046	-0.282443	0.1
-0.374046	-0.267176	0.1
-0.374046	-0.251908	0.1
-0.374046	-0.236641	0.1
-0.374046	-0.221374	0.1
-0.374046	-0.206107	0.1
-0.374046	-0.19084	0.1
-0.374046	-0.175573	0.1
-0.374046	-0.160305	0.1
-0.374046	-0.145038	0.1
-0.374046	-0.129771	0.1
-0.374046	-0.114504	0.1
-0.374046	-0.0992366	0.1
-0.374046	-0.0839695	0.1
-0.374046	-0.0687023	0.1
-0.374046	-0.0534351	0.1
-0.374046	-0.0381679	0.1
-0.374046	-0.0229008	0.1
-0.374046	-0.00763359	0.1
-0.374046	0.00763359	0.1
-0.374046	0.0229008	0.1
-0.374046	0.0381679	0.1
-0.374046	0.0534351	0.1
-0.374046	0.0687023	0.1
-0.374046	0.0839695	0.1
-0.374046	0.0992366	0.1
-0.374046	0.114504	0.1
-0.374046	0.129771	0.1
-0.374046	0.145038	0.1
-0.374046	0.160305	0.1
-0.374046	0.175573	0.1
-0.374046	0.19084	0.1
-0.374046	0.206107	0.1
-0.374046	0.221374	0.1
-0.374046	0.236641	0.1
-0.374046	0.251908	0.1
-0.374046	0.267176	0.1
-0.374046	0.282443	0.1
-0.374046	0.29771	0.1
-0.374046	0.312977	0.1
-0.374046	0.328244	0.1
-0.374046	0.343511	0.1
-0.374046	0.358779	0.1
-0.374046	0.374046	0.1
-0.374046	0.389313	0.1
-0.374046	0.40458	0.1
-0.374046	0.419847	0.1
-0.374046	0.435115	0.1
-0.374046	0.450382	0.1
-0.374046	0.465649	0.1
-0.374046	0.480916	0.1
-0.374046	0.496183	0.1
-0.374046	0.51145	0.1
-0.374046	0.526718	0.1
-0.374046	0.541985	0.1
-0.374046	0.557252	0.1
-0.374046	0.572519	0.1
-0.374046	0.587786	0.1
-0.374046	0.603053	0.1
-0.374046	0.618321	0.1
-0.374046	0.633588	0.1
-0.374046	0.648855	0.1
-0.374046	0.664122	0.1
-0.374046	0.679389	0.1
-0.374046	0.694656	0.1
-0.374046	0.709924	0.1
-0.374046	0.725191	0.1
-0.374046	0.740458	0.1
-0.374046	0.755725	0.1
-0.374046	0.770992	0.1
-0.374046	0.78626	0.1
-0.374046	0.801527	0.1
-0.374046	0.816794	0.1
-0.374046	0.832061	0.1
-0.374046	0.847328	0.1
-0.374046	0.862595	0.1
-0.374046	0.877863	0.1
-0.374046	0.89313	0.1
-0.374046	0.908397	0.1
-0.374046	0.923664	0.1
-0.374046	0.938931	0.1
-0.374046	0.954198	0.1
-0.374046	0.969466	0.1
-0.374046	0.984733	0.1
-0.374046	1	0.1
-0.358779	-1	0.1
-0.358779	-0.984733	0.1
-0.358779	-0.969466	0.1
-0.358779	-0.954198	0.1
-0.358779	-0.938931	0.1
-0.358779	-0.923664	0.1
-0.358779	-0.908397	0.1
-0.358779	-0.89313	0.1
-0.358779	-0.877863	0.1
-0.358779	-0.862595	0.1
-0.358779	-0.847328	0.1
-0.358779	-0.832061	0.1
-0.358779	-0.816794	0.1
-0.358779	-0.801527	0.1
-0.358779	-0.78626	0.1
-0.358779	-0.770992	0.1
-0.358779	-0.755725	0.1
-0.358779	-0.740458	0.1
-0.358779	-0.725191	0.1
-0.358779	-0.709924	0.1
-0.358779	-0.694656	0.1
-0.358779	-0.679389	0.1
-0.358779	-0.664122	0.1
-0.358779	-0.648855	0.1
-0.358779	-0.633588	0.1
-0.358779	-0.618321	0.1
-0.358779	-0.603053	0.1
-0.358779	-0.587786	0.1
-0.358779	-0.572519	0.1
-0.358779	-0.557252	0.1
-0.358779	-0.541985	0.1
-0.358779	-0.526718	0.1
-0.358779	-0.51145	0.1
-0.358779	-0.496183	0.1
-0.358779	-0.480916	0.1
-0.358779	-0.465649	0.1
-0.358779	-0.450382	0.1
-0.358779	-0.435115	0.1
-0.358779	-0.419847	0.1
-0.358779	-0.40458	0.1
-0.358779	-0.389313	0.1
-0.358779	-0.374046	0.1
-0.358779	-0.358779	0.1
-0.358779	-0.343511	0.1
-0.358779	-0.328244	0.1
-0.358779	-0.312977	0.1
-0.358779	-0.29771	0.1
-0.358779	-0.282443	0.1
-0.358779	-0.267176	0.1
-0.358779	-0.251908	0.1
-0.358779	-0.236641	0.1
-0.358779	-0.221374	0.1
-0.358779	-0.206107	0.1
-0.358779	-0.19084	0.1
-0.358779	-0.175573	0.1
-0.358779	-0.160305	0.1
-0.358779	-0.145038	0.1
-0.358779	-0.129771	0.1
-0.358779	-0.114504	0.1
-0.358779	-0.0992366	0.1
-0.358779	-0.0839695	0.1
-0.358779	-0.0687023	0.1
-0.358779	-0.0534351	0.1
-0.358779	-0.0381679	0.1
-0.358779	-0.0229008	0.1
-0.358779	-0.00763359	0.1
-0.358779	0.00763359	0.1
-0.358779	0.0229008	0.1
-0.358779	0.0381679	0.1
-0.358779	0.0534351	0.1
-0.358779	0.0687023	0.1
-0.358779	0.0839695	0.1
-0.358779	0.0992366	0.1
-0.358779	0.114504	0.1
-0.358779	0.129771	0.1
-0.358779	0.145038	0.1
-0.358779	0.160305	0.1
-0.358779	0.175573	0.1
-0.358779	0.19084	0.1
-0.358779	0.206107	0.1
-0.358779	0.221374	0.1
-0.358779	0.236641	0.1
-0.358779	0.251908	0.1
-0.358779	0.267176	0.1
-0.358779	0.282443	0.1
-0.358779	0.29771	0.1
-0.358779	0.312977	0.1
-0.358779	0.328244	0.1
-0.358779	0.343511	0.1
-0.358779	0.358779	0.1
-0.358779	0.374046	0.1
-0.358779	0.389313	0.1
-0.358779	0.40458	0.1
-0.358779	0.419847	0.1
-0.358779	0.435115	0.1
-0.358779	0.450382	0.1
-0.358779	0.465649	0.1
-0.358779	0.480916	0.1
-0.358779	0.496183	0.1
-0.358779	0.51145	0.1
-0.358779	0.526718	0.1
-0.358779	0.541985	0.1
-0.358779	0.557252	0.1
-0.358779	0.572519	0.1
-0.358779	0.587786	0.1
-0.358779	0.603053	0.1
-0.358779	0.618321	0.1
-0.358779	0.633588	0.1
-0.358779	0.648855	0.1
-0.358779	0.664122	0.1
-0.358779	0.679389	0.1
-0.358779	0.694656	0.1
-0.358779	0.709924	0.1
-0.358779	0.725191	0.1
-0.358779	0.740458	0.1
-0.358779	0.755725	0.1
-0.358779	0.770992	0.1
-0.358779	0.78626	0.1
-0.358779	0.801527	0.1
-0.358779	0.816794	0.1
-0.358779	0.832061	0.1
-0.358779	0.847328	0.1
-0.358779	0.862595	0.1
-0.358779	0.877863	0.1
-0.358779	0.89313	0.1
-0.358779	0.908397	0.1
-0.358779	0.923664	0.1
-0.358779	0.938931	0.1
-0.358779	0.954198	0.1
-0.358779	0.969466	0.1
-0.358779	0.984733	0.1
-0.358779	1	0.1
-0.343511	-1	0.1
-0.343511	-0.984733	0.1
-0.343511	-0.969466	0.1
-0.343511	-0.954198	0.1
-0.343511	-0.938931	0.1
-0.343511	-0.923664	0.1
-0.343511	-0.908397	0.1
-0.343511	-0.89313	0.1
-0.343511	-0.877863	0.1
-0.343511	-0.862595	0.1
-0.343511	-0.847328	0.1
-0.343511	-0.832061	0.1
-0.343511	-0.816794	0.1
-0.343511	-0.801527	0.1
-0.343511	-0.78626	0.1
-0.343511	-0.770992	0.1
-0.343511	-0.755725	0.1
-0.343511	-0.740458	0.1
-0.343511	-0.725191	0.1
-0.343511	-0.709924	0.1
-0.343511	-0.694656	0.1
-0.343511	-0.679389	0.1
-0.343511	-0.664122	0.1
-0.343511	-0.648855	0.1
-0.343511	-0.633588	0.1
-0.343511	-0.618321	0.1
-0.343511	-0.603053	0.1
-0.343511	-0.587786	0.1
-0.343511	-0.572519	0.1
-0.343511	-0.557252	0.1
-0.343511	-0.541985	0.1
-0.343511	-0.526718	0.1
-0.343511	-0.51145	0.1
-0.343511	-0.496183	0.1
-0.343511	-0.480916	0.1
-0.343511	-0.465649	0.1
-0.343511	-0.450382	0.1
-0.343511	-0.435115	0.1
-0.343511	-0.419847	0.1
-0.343511	-0.40458	0.1
-0.343511	-0.389313	0.1
-0.343511	-0.374046	0.1
-0.343511	-0.358779	0.1
-0.343511	-0.343511	0.1
-0.343511	-0.328244	0.1
-0.343511	-0.312977	0.1
-0.343511	-0.29771	0.1
-0.343511	-0.282443	0.1
-0.343511	-0.267176	0.1
-0.343511	-0.251908	0.1
-0.343511	-0.236641	0.1
-0.343511	-0.221374	0.1
-0.343511	-0.206107	0.1
-0.343511	-0.19084	0.1
-0.343511	-0.175573	0.1
-0.343511	-0.160305	0.1
-0.343511	-0.145038	0.1
-0.343511	-0.129771	0.1
-0.343511	-0.114504	0.1
-0.343511	-0.0992366	0.1
-0.343511	-0.0839695	0.1
-0.343511	-0.0687023	0.1
-0.343511	-0.0534351	0.1
-0.343511	-0.0381679	0.1
-0.343511	-0.0229008	0.1
-0.343511	-0.00763359	0.1
-0.343511	0.00763359	0.1
-0.343511	0.0229008	0.1
-0.343511	0.0381679	0.1
-0.343511	0.0534351	0.1
-0.343511	0.0687023	0.1
-0.343511	0.0839695	0.1
-0.343511	0.0992366	0.1
-0.343511	0.114504	0.1
-0.343511	0.129771	0.1
-0.343511	0.145038	0.1
-0.343511	0.160305	0.1
-0.343511	0.175573	0.1
-0.343511	0.19084	0.1
-0.343511	0.206107	0.1
-0.343511	0.221374	0.1
-0.343511	0.236641	0.1
-0.343511	0.251908	0.1
-0.343511	0.267176	0.1
-0.343511	0.282443	0.1
-0.343511	0.29771	0.1
-0.343511	0.312977	0.1
-0.343511	0.328244	0.1
-0.343511	0.343511	0.1
-0.343511	0.358779	0.1
